Date,Value,Quality,MinVol,Momentum
2001-05-31,-0.008556153631221,0.0092644301184328,0.019049476233979,0.0011394924715273
2001-06-29,0.010941987986514,-0.0269713625344535,-0.0386835744800455,-0.0338742321411411
2001-07-31,0.0110533826417407,0.0064421681902786,0.0076952347684555,-0.0020654323281522
2001-08-31,-0.0443099070279201,-0.0676545054044579,-0.0343230002556315,-0.0261918141335332
2001-09-28,-0.0974043467667649,-0.0614630085569299,-0.0497116861857011,-0.0645424770561255
2001-10-31,-0.0056286994581382,0.0188136135341423,-0.0116824239419457,-0.005944916860082
2001-11-30,0.0965027440549091,0.0749007389149221,0.0553146140119771,0.0657690821631273
2001-12-31,0.0047406943268302,0.0131691464341252,0.0149155182081686,0.0173812945465623
2002-01-31,0.0079322105715704,-0.011888733809929,-0.0083159309761361,0.0127701589648501
2002-02-28,-0.0202935316843021,-0.0015084749209175,0.0122132029569088,0.0103002511220318
2002-03-29,0.059154385234462,0.0213099281846982,0.0322419602738857,0.0350863972297803
2002-04-30,-0.0103708574635896,-0.0733168698238175,-0.0336269944472727,0.0010003761738894
2002-05-31,0.0121859410917051,-0.0129223154900766,-0.0013144187088316,0.0017093264946541
2002-06-28,-0.0896395903364363,-0.0557288034531395,-0.0550934313280473,-0.051043594399692
2002-07-31,-0.0869384995886466,-0.0717542982619938,-0.0642438609114403,-0.0608397293576052
2002-08-30,0.0189764923372384,0.0037519035021307,0.0093206281336837,0.012980543808325
2002-09-30,-0.1295427206864737,-0.1110140878495467,-0.0957976365750157,-0.0648129121003432
2002-10-31,0.071744404363732,0.1042666973496413,0.0439575771803246,0.010994601352863
2002-11-29,0.0604503855269649,0.0459527932250347,0.026049949014375,-0.0110122203291992
2002-12-31,-0.041669833347112,-0.053994261733533,-0.0201788583020227,-0.0200316758702402
2003-01-31,-0.0199009519203553,-0.0368372109816015,-0.0329806911640859,-0.017890980593476
2003-02-28,-0.0337069038379541,-0.0189967511271774,-0.0226010780126607,-0.0082972610055257
2003-03-31,-0.0080696969458339,0.0087956480991471,0.0085263308730678,0.0107489302921981
2003-04-30,0.0814097810177767,0.0737282218857022,0.0679607899506886,0.0607749326813378
2003-05-30,0.0909244326600309,0.0490000486998387,0.0445686205144739,0.0474715033502559
2003-06-30,0.0240936648086225,0.0076636952972872,0.008299527886673,0.0164208228459168
2003-07-31,0.0022774041487363,0.0181151014395173,0.0031448916075507,0.027370394767636
2003-08-29,0.0200926319573266,0.0201505346064827,0.0085274103784254,0.0141191136025538
2003-09-30,-0.0067484309291206,-0.0138438399391439,-0.0028440978341719,-0.0072207710543062
2003-10-31,0.0560892949207676,0.0573689263626522,0.0445382460192447,0.0629701854843904
2003-11-28,0.026436070016633,0.0055533561684464,0.0136761409819061,0.0100417637867673
2003-12-31,0.0654382009515268,0.0506185498446929,0.0475991727997637,0.0219048432568929
2004-01-30,0.0254523195508518,0.0089694568789862,0.0140652171841026,0.0251241859800384
2004-02-27,0.0146714615198386,0.0055866938457087,0.0199982954336266,0.0137760825294455
2004-03-31,-0.0087820988014867,-0.0121564883288047,-0.0031791807136445,-0.0047603393878434
2004-04-30,-0.016810634232218,-0.0010101549008302,-0.0136648982011273,-0.0442635820777408
2004-05-31,0.0064126553187702,0.0066702544263084,0.0088615263964479,0.0248540307641018
2004-06-30,0.0339563701836274,0.0165883016265038,0.0133492401666597,0.0311113301754291
2004-07-30,-0.0319914703521698,-0.0324963167444056,-0.0228903129040866,-0.0496143299376939
2004-08-31,0.0018789694843523,0.0044406750496615,0.022884732751139,0.0077821802441393
2004-09-30,0.0289140860707899,0.0072393213433872,0.008185743795503,0.0545317699254246
2004-10-29,0.0108671591460582,-6.75470938287237e-05,0.0122274253792487,0.0077881341515475
2004-11-30,0.0802265318867176,0.0402135462970361,0.0447506341587735,0.0775326670909795
2004-12-31,0.0426746428866171,0.0416584710579732,0.0335955055377323,0.0199426073543718
2005-01-31,-0.0161934973015096,-0.0168130635286349,-0.0174124036076023,-0.0206930582835794
2005-02-28,0.0346338609052072,0.0243655039545211,0.021228639986953,0.0600997609854876
2005-03-31,-0.0045346427318201,-0.0133791336687237,-0.0098469613223717,-0.0097379622203371
2005-04-29,-0.0324021255943268,-0.0277118178184442,0.0011863482259899,-0.0389720387638559
2005-05-31,0.0360647553689874,0.0340174384344325,0.02194269373242,0.0385423879794715
2005-06-30,0.0059255674760771,0.0083272543503574,0.0051299312808945,0.0369211515297926
2005-07-29,0.0401814163723774,0.0379732318067682,0.0281527346179244,0.0414986619491377
2005-08-31,0.0044844618025412,-0.0198938845347806,-0.0109367234675854,0.0171365535947787
2005-09-30,0.0265734113340065,0.0061950196446727,0.0041662200789711,0.040485430425887
2005-10-31,-0.0230771804433451,-0.0052655574959895,-0.0136741198697735,-0.0305926878977936
2005-11-30,0.0429159450154923,0.0405778193615549,0.030085262170332,0.0314630860840834
2005-12-30,0.0135074514917226,-0.0122383466250285,0.0057991273604873,0.0174899579103369
2006-01-31,0.0406021433785759,0.0125928660708878,0.0223949868877182,0.0656338032894512
2006-02-28,-0.0035548705701359,0.0057523664702761,0.004082511519589,-0.0376280256249511
2006-03-31,0.0115035940441026,0.0118965013113978,0.0066633827110316,0.0181100999710701
2006-04-28,0.0243619344503673,0.0090842403950497,0.006051087613456,0.0117995129636878
2006-05-31,-0.0255922099930711,-0.0354490053509904,-0.0189788895477479,-0.0414864232170456
2006-06-30,0.0029085537708923,0.0009341648485323,0.008680791422692,0.0092189092846477
2006-07-31,0.0113366568711077,-0.0033633068071726,0.0195357597563134,-0.0326283796769422
2006-08-31,0.0282573659837781,0.0261773190602776,0.0189427224107667,-0.0077192746950973
2006-09-29,0.0209314345714015,0.0268596859888792,0.0138410656587819,0.0198138721947833
2006-10-31,0.0360537150264448,0.0384335416290091,0.0293037833441001,0.0483684824152259
2006-11-30,0.0219697289384981,0.0222317115733621,0.0188825222354311,0.0412500398129622
2006-12-29,0.0141597946575426,0.0076080655898793,0.0116295807137229,0.0141325933730378
2007-01-31,0.0240440946270794,0.0116078464269482,0.0175270410238197,0.0381668165504527
2007-02-28,-0.0171045115551995,-0.0188838257480477,-0.012293770123076,-0.0291780389835492
2007-03-30,0.0186576708744288,0.0085509913493131,0.0056480942081538,0.0230002716640642
2007-04-30,0.0423751846603834,0.0485261079841561,0.0372294486193103,0.0381667305608386
2007-05-31,0.0342147539100707,0.0368676631017328,0.0258569999516626,0.0359981296531826
2007-06-29,-0.0238611908451061,-0.014057740252245,-0.0306846663566295,-0.0273862785185895
2007-07-31,-0.0434040079673527,-0.0220578300882725,-0.0308831112383503,-0.0324562579846314
2007-08-31,0.0083646019298202,0.0136566527879435,0.0206790340066871,0.0128608659720566
2007-09-28,0.0206113552470947,0.0400878714645502,0.0363321501654065,0.0706140218382331
2007-10-31,0.006932825155844,0.0230933666313812,0.0121151985277518,0.0438540567926277
2007-11-30,-0.0391828805393271,-0.0291494321547679,-0.0239914639024494,-0.0330469293054314
2007-12-31,-0.0165561311530251,0.001720253396974,-0.0118263099376189,0.0313647789201865
2008-01-31,-0.0451758108423284,-0.071572609460594,-0.0462000968759948,-0.1158644634781633
2008-02-29,-0.024824371673922,-0.0228549289903456,-0.0300325327843676,-0.0040202642479659
2008-03-31,-0.030052273411814,0.0023382213653821,-3.0939828788434376e-05,-0.0040179079297903
2008-04-30,0.0538219063443363,0.0368887305486655,0.0422891455143468,0.0839303977870775
2008-05-30,0.0211370377588875,0.0308122067356577,0.0107678371550472,0.0403033236442549
2008-06-30,-0.0941601758550403,-0.0651780562864301,-0.0670923289534556,-0.013400180940837
2008-07-31,-0.0140213544979113,-0.0213695628061787,0.0193209977506405,-0.0915866491273714
2008-08-29,0.0196757940626584,0.0202974383154521,0.0187751459757314,-0.007566842200164
2008-09-30,-0.0956244906050353,-0.0707005999117199,-0.0288947398375063,-0.155073589188339
2008-10-31,-0.18324482430528,-0.1577273045726115,-0.1452649120918566,-0.1443635202741604
2008-11-28,-0.0864579885741577,-0.0407977275272057,-0.0512233729479107,-0.0840652765549703
2008-12-31,0.0557612462955536,0.0094225238233374,-0.0001485562140236,0.0148679325954186
2009-01-30,-0.0828300664722231,-0.0702057824790062,-0.0892206284708625,-0.0909693161863792
2009-02-27,-0.1481621136245356,-0.0963181788277481,-0.0962148064962845,-0.0991009974066329
2009-03-31,0.1004150760658946,0.0864702013196705,0.0662042214068785,0.063308726814139
2009-04-30,0.1482519415564944,0.0680507416277413,0.0727149958100692,0.0577960177106811
2009-05-29,0.0917143023663258,0.0534279584851353,0.0443268177092961,0.0442218877866371
2009-06-30,0.0029963851046952,0.0119066720035363,0.0107703565421253,0.023694645600282
2009-07-31,0.0960746053835397,0.0607695952226834,0.0629095801332375,0.065608609782964
2009-08-31,0.0663357762942848,0.0266263732904807,0.0301842746131135,0.012467158378284
2009-09-30,0.0355170397021973,0.0326167167249111,0.0349164892338127,0.0382648115763164
2009-10-30,-0.0280859314223124,-0.007471918529103,-0.0251388207915327,-0.0295928498742025
2009-11-30,0.0588615460172097,0.0576677795300604,0.0574915480302076,0.0681315353457518
2009-12-31,0.03093899495194,0.0183060116129543,0.0194350950736834,0.0289871402303114
2010-01-29,-0.0277988720147207,-0.035216400397617,-0.025763718036856,-0.0642104073408336
2010-02-26,0.0388815453444955,0.0187411444305984,0.0212146381353151,0.0481149258989301
2010-03-31,0.0596574879213254,0.0558971830118231,0.0369340713548937,0.0736357384064239
2010-04-30,0.0093136647402052,0.0154484937701333,0.0086438233585743,0.005679086114964
2010-05-31,-0.0893389290698816,-0.0805247253835724,-0.0584426514996181,-0.0681174671023054
2010-06-30,-0.072692464082501,-0.0344347623687384,-0.0161175140065792,-0.054662311927625
2010-07-30,0.0655407969439181,0.0611671084596896,0.0478570239296667,0.0769729433519941
2010-08-31,-0.0527193245080239,-0.0329543897358821,-0.0134218104112522,-0.0431663410414389
2010-09-30,0.1003809372611266,0.0899774432551947,0.0711020228151975,0.1035656227392138
2010-10-29,0.0396239655523518,0.0402818063361338,0.0324909984416514,0.0492036640935036
2010-11-30,-0.0096640994569908,-0.0001827597935011,-0.0083635247675486,0.0192088349097556
2010-12-31,0.0803097840895541,0.0491697445080379,0.0495675481056743,0.041938694538645
2011-01-31,0.0372640161541955,0.0156155438294509,-0.0015363015565988,0.005657883536783
2011-02-28,0.0447497459787018,0.032125102717966,0.0310112885488464,0.0403209242655744
2011-03-31,0.0071069001892649,0.0046886858209194,0.0157464440176142,0.0206448833553327
2011-04-29,0.0223165068028068,0.0379966174830839,0.040229740358386,0.0389223775752394
2011-05-31,-0.014338006067981,-0.0081957513319772,0.0109808658744008,-0.0049698926154403
2011-06-30,-0.0200038193945374,-0.0015887884348831,-0.0113926762752043,-0.0066969452611436
2011-07-29,-0.0462650947662363,-0.0079764572252398,-0.0332720550752594,-0.0186215719290709
2011-08-31,-0.0786560954848859,-0.0378686109459716,-0.0026125649469558,-0.0568442598841538
2011-09-30,-0.0916221960449465,-0.0605097366444584,-0.0269112294561059,-0.0499291097975866
2011-10-31,0.129809901302679,0.0951540534345338,0.0657537818052755,0.0823834243776491
2011-11-30,-0.0079662918459112,0.0036557231480844,0.0116460822552946,0.00410994386589
2011-12-30,0.009603221423011,0.0074117048792168,0.02630736669499,0.0123441350267106
2012-01-31,0.0563208225364886,0.0474751520753149,0.0146677411963227,0.0194056197028973
2012-02-29,0.044668850138579,0.0439340214485115,0.0218507220212968,0.0508730617409429
2012-03-30,0.025246657182246,0.0279142267199403,0.0258834503785669,0.0433154094009249
2012-04-30,-0.0195216313372109,0.0055061343272551,0.0136721829481318,0.0180220238649246
2012-05-31,-0.0795338006829934,-0.0633721457597834,-0.0247703506844173,-0.0466069672974264
2012-06-29,0.0414070231466323,0.0319539289949972,0.0390527072778772,0.0309669378325834
2012-07-31,0.0012564841100815,0.0097131016566636,0.0189838067778396,0.0133386918695033
2012-08-31,0.0292681973162411,0.0162081203655561,-0.0005176309164274,0.0137321584597003
2012-09-28,0.0277466316595602,0.0202944645311173,0.0154489177199008,0.0183081773799769
2012-10-31,-0.0044969624036744,-0.0216197069618137,-0.009835674532085,-0.0235634760929261
2012-11-30,-0.0029635382706977,0.0072018222483067,0.0019451321565844,0.0179158834745516
2012-12-31,0.0447260413691761,0.0006268022696496,-0.008129203167421,-0.01015166
2013-01-31,0.0665032329696957,0.0566465647162741,0.0509313770011039,0.0437934582988743
2013-02-28,0.0179124223858744,0.0150944045251035,0.0270717993274538,0.0206578226746336
2013-03-29,0.0542830474037911,0.042610232715381,0.0512354709681333,0.0502110536114879
2013-04-30,0.0196097614323411,0.0204647471795751,0.027351595340235,0.0291141133496364
2013-05-31,0.0415939480157598,0.0196308216111074,-0.0244099308520614,-0.0006603654685104
2013-06-28,-0.0045088191601249,-0.0236364446287863,-0.0032577136590664,-0.0096326367206661
2013-07-31,0.0621901736176093,0.0541455023428834,0.036480818931593,0.0629181399101073
2013-08-30,-0.0325369658513766,-0.0264840410835163,-0.0322426463185616,-0.0343855670842431
2013-09-30,0.0280517780456166,0.0393285255936388,0.0256714154220321,0.0314322524331482
2013-10-31,0.0488497965155576,0.0425840034683988,0.0472559439788797,0.0524041502013357
2013-11-29,0.040638536286726,0.0387562906068117,0.0133974164260335,0.0307706272699097
2013-12-31,0.0260864261572884,0.0233952750521628,0.0125754333247209,0.0300541852759275
2014-01-31,-0.0332076997691681,-0.042903597379614,-0.0300025083215635,-0.022460759650936
2014-02-28,0.0394223703245228,0.0486136728367756,0.0436332007171931,0.0666355440241928
2014-03-31,0.0259992823316015,0.0009512964932483,0.0083030045944214,-0.0338126738433518
2014-04-30,0.0035974304593786,0.0066219006595258,0.0139498864713281,-0.0087692969789568
2014-05-30,0.0269689038067577,0.0162109164580508,0.0115801924836864,0.0399807391197677
2014-06-30,0.0274362049999998,0.0140457615458653,0.0131257763690206,0.0210490420321338
2014-07-31,-0.0034811397365541,-0.0163938004339175,-0.0151516888049392,-0.0107158255957309
2014-08-29,0.0406893990058145,0.0490229075146386,0.0406792078580071,0.0466195266442659
2014-09-30,-0.0167843199487992,-0.0138811751011131,-0.0076123195196239,-0.0060133464046888
2014-10-31,0.0106873995875365,0.0296313305753852,0.0430322207842661,0.0232814756904402
2014-11-28,0.0349125194724067,0.0158920506325508,0.0344486773812349,0.0378625866503228
2014-12-31,0.0106674276093019,-0.0015456099200392,0.0011637200661047,-0.0104681537499291
2015-01-30,-0.0508878542650984,-0.0175353230109888,-0.0048472925419916,-0.0057902397870119
2015-02-27,0.0616255561244931,0.0559027522609665,0.036641415458801,0.0545745635763683
2015-03-31,-0.0142047017430365,-0.0110843188271184,-0.0072444037219673,-0.0115238799974405
2015-04-30,0.0056746330659078,0.0049408651716618,-0.0055601325546098,-0.0087234989013395
2015-05-29,0.0204548419182564,0.0129992445116629,0.0106987780735507,0.0328938687586299
2015-06-30,-0.0320370841573142,-0.0168708399825838,-0.0221979628376766,-0.0025150037264898
2015-07-31,-0.0044736152378895,0.024540732841495,0.0398227453337562,0.038816461988238
2015-08-31,-0.0607225071803236,-0.0613859283361371,-0.0450585587979679,-0.059596258815217
2015-09-30,-0.0285293413892158,-0.0123466037680448,-0.0056497428527505,-0.0192632482299671
2015-10-30,0.0740613457389312,0.0861127047287788,0.0601163920785448,0.0728746579408885
2015-11-30,-0.0066736148423085,0.0042724233794577,-0.0023532804931409,0.0051157378843453
2015-12-31,-0.0209463039935359,-0.0165450543494517,0.0051489555170407,-0.0005379108441435
2016-01-29,-0.0814891413026769,-0.0447452590064785,-0.0139227385797308,-0.0368678224269392
2016-02-29,0.0127118795382685,0.0055103610153686,0.0108891233150467,-0.0130935187117201
2016-03-31,0.0706939110678108,0.0637142104343742,0.0601260419265998,0.0527590442861194
2016-04-29,0.0077180721369471,-0.003281716839203,-0.0044960558350741,-0.0065463693125615
2016-05-31,0.0149611537604994,0.0102899532147278,0.0160887054162426,0.0246554937258298
2016-06-30,-0.0121127990679025,0.0052399977799748,0.0457826705537953,0.0300312427623086
2016-07-29,0.0454796984411169,0.0304318374166538,0.0147797927473891,0.0268677315352845
2016-08-31,0.0124153509673006,-0.0017941115323272,-0.019506311678248,-0.0145031777878699
2016-09-30,0.0074663799077032,-0.0010419174533701,-0.0065258442163186,0.0049562871469268
2016-10-31,-0.0121443964101045,-0.0203041679245538,-0.0280633826134952,-0.0195992655809554
2016-11-30,0.0700360875590062,0.0297167661045585,0.0063792110675353,-0.0058304173104702
2016-12-30,0.0221198544275404,0.0201902502469464,0.0238907487574389,0.0108659914671427
2017-01-31,0.0135134909076177,0.0122454229799466,0.0132202024054814,0.0331521599167154
2017-02-28,0.0463009348737886,0.0472506320870753,0.0455335744294986,0.0372265490040306
2017-03-31,-0.0112983037800149,-0.0002558043477851,0.0011901992236909,0.0215139472756618
2017-04-28,0.002009302046247,0.0057055828406693,0.0144800262278028,0.025352731431578
2017-05-31,-0.0009482520954985,0.0157914613709622,0.0207756818879154,0.0482380315718571
2017-06-30,0.0123013320641292,0.0059507031795498,-0.0039413437911992,0.0040298716152216
2017-07-31,0.0194686174126315,0.0094403452294464,0.0201516253569322,0.0342837936380056
2017-08-31,0.0025198065072224,0.0055656326602815,0.0082822494956742,0.0150064698369898
2017-09-29,0.0354278427231073,0.0266279828886861,0.0053605874420747,0.0285055979455925
2017-10-31,0.0257116262406111,0.0288450780195255,0.0193378552278062,0.0500098768034795
2017-11-30,0.0424148799758923,0.0372951608164378,0.031322753302585,0.0280756270585711
2017-12-29,0.0163500884771765,0.0112984206641246,0.0020641786905535,0.0009661134391012
2018-01-31,0.0434520059014407,0.0458191757154777,0.0351187095154668,0.0820971576258664
2018-02-28,-0.0321764514617971,-0.0281233499456228,-0.0420759543778921,-0.0141435298984604
2018-03-30,-0.0229386433662236,-0.0130775609647465,-0.0023039678288868,-0.0363912790659854
2018-04-30,0.004403821904372,-0.0132838186949372,0.0007370648588294,0.0077007242252169
2018-05-31,0.0196891738081366,0.0275484290917309,0.0109901063066708,0.0349688001910011
2018-06-29,-0.0104654446025469,-0.0004599819649989,0.0168024728114037,-0.001390667921594
2018-07-31,0.0340122262569813,0.0376816811403823,0.0336293286714004,0.0186745897094351
2018-08-31,0.036706091174707,0.0370033337383135,0.0308040299834078,0.0586596727411714
2018-09-28,-0.0016625589648762,0.0110587065164515,0.0125294469616725,0.0093369031734669
2018-10-31,-0.0588226613864507,-0.0748454885014304,-0.0402183109349202,-0.0979776660009191
2018-11-30,-0.0053641940926563,0.010142888324407,0.0373330258599933,0.0138432515837583
2018-12-31,-0.1122560616945169,-0.0870624161420167,-0.0709992261497238,-0.0768332306427531
2019-01-31,0.0999040982151857,0.0840550401293704,0.057655494157728,0.066676963863415
2019-02-28,0.0193716872345288,0.0434420181898342,0.0378585022365953,0.0359516309494432
2019-03-29,-0.0094456672118353,0.0259433122634555,0.0267372634053741,0.0215776228954003
2019-04-30,0.0347376292543004,0.0379779748670101,0.022011479958093,0.0231585440830248
2019-05-31,-0.0961816926302197,-0.0660333291119806,-0.0160253966973541,-0.0226774478055034
2019-06-28,0.0947232734265366,0.0719357253700669,0.0504366370882072,0.0623663795159239
2019-07-31,0.0169894356422308,0.0134658416213002,0.0164054545559713,0.0182750362406018
2019-08-30,-0.0442841011248936,-0.0168514504604809,0.0166733250534791,0.0027831458352673
2019-09-30,0.0480274681475583,0.0173976125751469,0.0091082278337948,-0.0120986029462726
2019-10-31,0.0282852936920585,0.0225865937332858,-0.0017023411303102,0.0062542334986706
2019-11-29,0.0369753707270072,0.0444294452188891,0.0132832920051655,0.0337043087423911
2019-12-31,0.0336862249722966,0.0293314558659112,0.0189464358339059,0.0179633300425325
2020-01-31,-0.0378019126266753,-0.0066198640638144,0.0233243237176745,0.0369117095460096
2020-02-28,-0.0968907234348345,-0.0837326623761334,-0.081055692707995,-0.0734550796092192
2020-03-31,-0.1851451975534956,-0.1141725004351692,-0.1189588727489389,-0.1140630908650315
2020-04-30,0.1131941691958449,0.1236654098748744,0.0929536018288919,0.1173289801708794
2020-05-29,0.0362155736127836,0.055790303718392,0.0436633074184582,0.0598621773412055
2020-06-30,0.002562871398634,0.0026279785633602,-0.0105582176029731,0.0435825158151803
2020-07-31,0.0094573253120211,0.0483395732115776,0.0450607101178213,0.068395111849064
2020-08-31,0.0396304446413773,0.0699185967235571,0.0286986694231428,0.0967447635785458
2020-09-30,-0.0205963899283587,-0.0313683154022903,-0.0161596444430441,-0.0387406068149192
2020-10-30,-0.0117620444955477,-0.0277585538706771,-0.0343709438671741,-0.0418330833412926
2020-11-30,0.1647128042128129,0.1147788426427383,0.0821548451459752,0.1033397750645646
2020-12-31,0.0298293036224512,0.0373084195304618,0.0232896808686191,0.0348052959053535
2021-01-29,0.0331700205094669,-0.028132769075802,-0.0267499024604824,0.0167773603114023
2021-02-26,0.069678959910137,0.0330004392322584,-0.003800753032559,-0.0058517335913567
2021-03-31,0.0722007725390343,0.0480104593341927,0.0552815282161192,-0.0123877501216748
2021-04-30,0.0173391605349473,0.0488439089109391,0.0405585249267272,0.0711570086232178
2021-05-31,0.0290392379672639,0.0112937053626549,0.0083099045318633,-0.0163448666262022
2021-06-30,-0.0150478190094611,0.0336253338922378,0.0182852073146067,0.0191399132054441
2021-07-30,-0.0076212455040109,0.0339851119439156,0.0348943280692892,0.0093638195044214
2021-08-31,0.0082857270396858,0.0285834989030249,0.0195092958906,0.0416139472008161
2021-09-30,-0.035366300584457,-0.0639510318667269,-0.0497223612440898,-0.034790957468939
2021-10-29,0.0249569405024494,0.0767503147390764,0.0546935579319105,0.0857378242515383
2021-11-30,-0.0090204828332116,-0.0061435910441477,-0.0197353146757139,-0.0394532333509313
2021-12-31,0.0785549225982502,0.0352359358877152,0.0679016610336684,-0.0050834930012702
2022-01-31,-0.0190798272259177,-0.0687452828004904,-0.0589617240841405,-0.09050121462567
2022-02-28,-0.0217736053387277,-0.0415595039309839,-0.0305207859063635,-0.0265622656451991
2022-03-31,0.0029350015696474,0.0376343042773656,0.0549187520470575,0.0465142015121031
2022-04-29,-0.057410017126841,-0.080531218482755,-0.0525750201497855,-0.1257949677338319
2022-05-31,0.0390526276774219,-0.0016838039565798,-0.0001210391046575,0.0027104605049417
2022-06-30,-0.1101231413656629,-0.0904002995215158,-0.0409331481564552,-0.0647357122944604
2022-07-29,0.0592925048688837,0.0916348289214639,0.0510601170572353,0.0517813507985835
2022-08-31,-0.0352698743497527,-0.0501538650626794,-0.0305450520807109,-0.0189672598011744
2022-09-30,-0.1072650105272245,-0.0980807039970257,-0.0717105630929652,-0.0602374152452593
2022-10-31,0.1316867235227352,0.0824876065906361,0.0782060658591321,0.1254544572518705
2022-11-30,0.0583468898032661,0.0785034573763217,0.0578103926542903,0.0363343865321827
2022-12-30,-0.0615172940555139,-0.0557122562739188,-0.03728437671264,-0.0383343331411826
2023-01-31,0.0713010995913128,0.0703415185133644,0.0147568908841095,-0.0064551228441714
2023-02-28,-0.0389906318938453,-0.026708661235153,-0.0343389217078188,-0.0397091651856295
2023-03-31,-0.0042101416689274,0.0484337546989404,0.0337465411106638,0.0038726939085751
2023-04-28,-0.0109501599597797,0.0167253792340469,0.0150117940426992,0.0243872787962502
2023-05-31,-0.036854074947225,0.0068526380457587,-0.0324363137724227,-0.0478835792040921
2023-06-30,0.0702239320722886,0.0652559200139109,0.0451979263047996,0.0698552158109104
2023-07-31,0.0369224965358525,0.0374745991133009,0.013561507250505,0.0173362078076504
2023-08-31,-0.0288395101447377,-0.0039877196552071,-0.0055321540349601,0.0029746170171836
2023-09-29,-0.0319473544098405,-0.0507410795354675,-0.0281796680230348,-0.0477421369224092
2023-10-31,-0.0356502012924688,-0.0139540138648228,-0.0085222207205478,-0.0162770871342342
2023-11-30,0.0818182566928586,0.0856470471085404,0.0585037029765578,0.0936638921724692
2023-12-29,0.0764282448866755,0.0481560095907322,0.0270734181666401,0.0480816795076743
2024-01-31,-0.0083597318901786,0.0225867954290923,0.0225433363190257,0.0561462972956143
2024-02-29,0.0261392741895463,0.0654204380883232,0.0209403267442911,0.1009588855819372
2024-03-29,0.0598256772292919,0.0267673661982317,0.0315728815998532,0.0346494423255483
2024-04-30,-0.0681690947169928,-0.0442235068384873,-0.0369424583661376,-0.0485064535947507
2024-05-31,0.0306002276826544,0.0557837056032097,0.0280480737853183,0.0578755049791965
2024-06-28,-0.0002526078905225,0.0318100753574903,0.0179716699377301,0.0381441366322401
2024-07-31,0.0404972196398683,0.0074472187863032,0.0373604661510531,-0.0209871928901723
2024-08-30,0.0039516006775206,0.0350692992455787,0.0494613725777246,0.0288798008362831
2024-09-30,0.0178320809300267,0.0113280815125267,0.0043761512221245,0.030781045355587
2024-10-31,-0.0126755204541146,-0.0153712387461856,-0.0144779185860494,-0.0022304818986009
2024-11-29,0.0639445119314507,0.0489818259171321,0.05036723460625,0.0515083182237163
2024-12-31,-0.0716908910588337,-0.0350766238488715,-0.0558421216289736,-0.0336931975106865
2025-01-31,0.0428731059218285,0.0296500155271408,0.035970767870755,0.0544934863737356
2025-02-28,0.0102491481099626,-0.0096781645563032,0.0280274570254881,-0.0046342898704468
2025-03-31,-0.0346121256540575,-0.0561076625612415,-0.0059919106941705,-0.0651342395589288
