Date,Value,Quality,MinVol,Momentum
2003-01-31,-0.019900951920355348,-0.03683721098160153,-0.03298069116408597,-0.017890980593476047
2003-02-28,-0.03370690383795416,-0.01899675112717747,-0.022601078012660758,-0.008297261005525747
2003-03-31,-0.008069696945833926,0.008795648099147124,0.008526330873067867,0.010748930292198144
2003-04-30,0.08140978101777674,0.07372822188570227,0.06796078995068866,0.06077493268133782
2003-05-30,0.09092443266003092,0.04900004869983876,0.04456862051447397,0.04747150335025596
2003-06-30,0.024093664808622517,0.007663695297287276,0.008299527886673097,0.016420822845916838
2003-07-31,0.0022774041487363395,0.018115101439517334,0.003144891607550715,0.02737039476763603
2003-08-29,0.02009263195732669,0.02015053460648275,0.008527410378425415,0.014119113602553801
2003-09-30,-0.006748430929120697,-0.013843839939143954,-0.0028440978341719436,-0.007220771054306296
2003-10-31,0.05608929492076764,0.05736892636265223,0.04453824601924472,0.06297018548439048
2003-11-28,0.026436070016633062,0.005553356168446433,0.01367614098190617,0.010041763786767355
2003-12-31,0.06543820095152686,0.05061854984469294,0.04759917279976378,0.021904843256892903
2004-01-30,0.02545231955085181,0.008969456878986204,0.014065217184102696,0.025124185980038405
2004-02-27,0.014671461519838669,0.005586693845708757,0.019998295433626634,0.01377608252944551
2004-03-31,-0.008782098801486726,-0.012156488328804782,-0.003179180713644536,-0.004760339387843482
2004-04-30,-0.01681063423221807,-0.001010154900830229,-0.013664898201127373,-0.04426358207774084
2004-05-31,0.006412655318770222,0.00667025442630842,0.008861526396447994,0.024854030764101864
2004-06-30,0.033956370183627405,0.01658830162650382,0.013349240166659726,0.03111133017542911
2004-07-30,-0.03199147035216987,-0.03249631674440567,-0.022890312904086607,-0.04961432993769399
2004-08-31,0.0018789694843523996,0.004440675049661502,0.022884732751139003,0.007782180244139347
2004-09-30,0.028914086070789935,0.007239321343387228,0.008185743795503075,0.054531769925424634
2004-10-29,0.010867159146058292,-6.75470938287237e-05,0.012227425379248702,0.007788134151547554
2004-11-30,0.08022653188671769,0.04021354629703611,0.04475063415877356,0.0775326670909795
2004-12-31,0.04267464288661715,0.04165847105797327,0.033595505537732384,0.01994260735437181
2005-01-31,-0.01619349730150965,-0.016813063528634986,-0.017412403607602323,-0.02069305828357948
2005-02-28,0.03463386090520726,0.024365503954521195,0.021228639986953013,0.06009976098548764
2005-03-31,-0.004534642731820138,-0.013379133668723786,-0.009846961322371728,-0.009737962220337182
2005-04-29,-0.03240212559432687,-0.02771181781844423,0.0011863482259899527,-0.03897203876385591
2005-05-31,0.036064755368987456,0.0340174384344325,0.021942693732420082,0.038542387979471515
2005-06-30,0.005925567476077198,0.008327254350357416,0.005129931280894562,0.036921151529792695
2005-07-29,0.04018141637237749,0.03797323180676826,0.028152734617924446,0.04149866194913776
2005-08-31,0.004484461802541251,-0.019893884534780693,-0.010936723467585452,0.017136553594778725
2005-09-30,0.02657341133400659,0.006195019644672728,0.004166220078971161,0.04048543042588704
2005-10-31,-0.02307718044334517,-0.005265557495989559,-0.013674119869773516,-0.03059268789779368
2005-11-30,0.04291594501549234,0.04057781936155491,0.030085262170332028,0.031463086084083436
2005-12-30,0.01350745149172261,-0.01223834662502854,0.005799127360487377,0.017489957910336917
2006-01-31,0.04060214337857593,0.012592866070887831,0.022394986887718238,0.06563380328945123
2006-02-28,-0.0035548705701359262,0.005752366470276105,0.004082511519589049,-0.037628025624951156
2006-03-31,0.011503594044102616,0.011896501311397856,0.006663382711031618,0.01811009997107016
2006-04-28,0.024361934450367384,0.009084240395049736,0.006051087613456074,0.011799512963687864
2006-05-31,-0.025592209993071102,-0.03544900535099049,-0.018978889547747957,-0.041486423217045654
2006-06-30,0.002908553770892386,0.0009341648485323706,0.008680791422692069,0.009218909284647747
2006-07-31,0.011336656871107742,-0.0033633068071726724,0.019535759756313498,-0.03262837967694221
2006-08-31,0.02825736598377815,0.02617731906027765,0.018942722410766777,-0.007719274695097367
2006-09-29,0.020931434571401564,0.026859685988879223,0.01384106565878196,0.019813872194783366
2006-10-31,0.03605371502644483,0.03843354162900914,0.02930378334410011,0.048368482415225955
2006-11-30,0.021969728938498134,0.022231711573362123,0.018882522235431187,0.04125003981296227
2006-12-29,0.01415979465754269,0.007608065589879365,0.011629580713722998,0.01413259337303785
2007-01-31,0.02404409462707946,0.011607846426948232,0.017527041023819745,0.03816681655045273
2007-02-28,-0.017104511555199542,-0.0188838257480477,-0.012293770123076087,-0.029178038983549204
2007-03-30,0.018657670874428822,0.008550991349313142,0.00564809420815382,0.023000271664064265
2007-04-30,0.04237518466038348,0.04852610798415613,0.037229448619310324,0.038166730560838635
2007-05-31,0.03421475391007078,0.03686766310173284,0.025856999951662685,0.03599812965318261
2007-06-29,-0.023861190845106184,-0.014057740252245043,-0.030684666356629586,-0.027386278518589546
2007-07-31,-0.043404007967352776,-0.022057830088272556,-0.030883111238350303,-0.032456257984631476
2007-08-31,0.008364601929820248,0.01365665278794359,0.020679034006687136,0.012860865972056601
2007-09-28,0.020611355247094787,0.040087871464550284,0.036332150165406585,0.07061402183823318
2007-10-31,0.006932825155844036,0.023093366631381285,0.012115198527751891,0.04385405679262777
2007-11-30,-0.03918288053932717,-0.02914943215476795,-0.02399146390244944,-0.033046929305431405
2007-12-31,-0.016556131153025122,0.0017202533969740141,-0.011826309937618906,0.03136477892018652
2008-01-31,-0.04517581084232847,-0.07157260946059407,-0.0462000968759948,-0.11586446347816337
2008-02-29,-0.02482437167392204,-0.02285492899034569,-0.030032532784367683,-0.004020264247965977
2008-03-31,-0.030052273411814046,0.002338221365382198,-3.0939828788434376e-05,-0.004017907929790399
2008-04-30,0.05382190634433637,0.036888730548665594,0.042289145514346815,0.08393039778707756
2008-05-30,0.021137037758887534,0.030812206735657766,0.010767837155047255,0.04030332364425493
2008-06-30,-0.09416017585504033,-0.06517805628643014,-0.06709232895345563,-0.013400180940837059
2008-07-31,-0.01402135449791131,-0.021369562806178743,0.019320997750640556,-0.09158664912737147
2008-08-29,0.019675794062658403,0.020297438315452165,0.01877514597573149,-0.0075668422001640145
2008-09-30,-0.0956244906050353,-0.07070059991171995,-0.028894739837506345,-0.15507358918833902
2008-10-31,-0.18324482430528,-0.15772730457261153,-0.14526491209185666,-0.14436352027416044
2008-11-28,-0.08645798857415776,-0.040797727527205785,-0.051223372947910795,-0.08406527655497031
2008-12-31,0.05576124629555368,0.009422523823337414,-0.00014855621402365404,0.014867932595418631
2009-01-30,-0.08283006647222313,-0.07020578247900622,-0.08922062847086254,-0.09096931618637927
2009-02-27,-0.14816211362453569,-0.09631817882774818,-0.09621480649628456,-0.09910099740663292
2009-03-31,0.10041507606589462,0.08647020131967054,0.06620422140687854,0.06330872681413902
2009-04-30,0.14825194155649446,0.06805074162774138,0.07271499581006924,0.0577960177106811
2009-05-29,0.09171430236632583,0.053427958485135374,0.04432681770929614,0.04422188778663716
2009-06-30,0.0029963851046952428,0.011906672003536345,0.010770356542125326,0.023694645600282005
2009-07-31,0.09607460538353974,0.06076959522268344,0.06290958013323755,0.06560860978296401
2009-08-31,0.06633577629428489,0.026626373290480787,0.03018427461311357,0.012467158378284049
2009-09-30,0.03551703970219733,0.03261671672491118,0.03491648923381274,0.03826481157631645
2009-10-30,-0.028085931422312416,-0.0074719185291030055,-0.025138820791532734,-0.02959284987420252
2009-11-30,0.05886154601720972,0.057667779530060415,0.05749154803020762,0.06813153534575189
2009-12-31,0.03093899495194008,0.01830601161295431,0.01943509507368346,0.02898714023031146
2010-01-29,-0.027798872014720755,-0.03521640039761709,-0.025763718036856065,-0.06421040734083361
2010-02-26,0.038881545344495505,0.01874114443059849,0.0212146381353151,0.04811492589893018
2010-03-31,0.059657487921325414,0.055897183011823115,0.036934071354893794,0.0736357384064239
2010-04-30,0.00931366474020523,0.015448493770133354,0.008643823358574387,0.005679086114964038
2010-05-31,-0.08933892906988161,-0.08052472538357247,-0.05844265149961814,-0.06811746710230548
2010-06-30,-0.07269246408250107,-0.034434762368738436,-0.016117514006579237,-0.05466231192762505
2010-07-30,0.06554079694391812,0.061167108459689645,0.04785702392966673,0.07697294335199412
2010-08-31,-0.05271932450802397,-0.03295438973588216,-0.013421810411252233,-0.043166341041438905
2010-09-30,0.10038093726112662,0.08997744325519474,0.07110202281519751,0.10356562273921388
2010-10-29,0.039623965552351814,0.040281806336133874,0.032490998441651486,0.04920366409350363
2010-11-30,-0.009664099456990871,-0.00018275979350113047,-0.008363524767548647,0.019208834909755668
2010-12-31,0.08030978408955414,0.049169744508037905,0.04956754810567432,0.04193869453864507
2011-01-31,0.0372640161541955,0.015615543829450962,-0.0015363015565988958,0.005657883536783093
2011-02-28,0.04474974597870185,0.03212510271796609,0.031011288548846494,0.04032092426557443
2011-03-31,0.007106900189264964,0.004688685820919414,0.01574644401761427,0.020644883355332766
2011-04-29,0.022316506802806835,0.037996617483083917,0.040229740358386,0.03892237757523942
2011-05-31,-0.01433800606798108,-0.008195751331977252,0.010980865874400836,-0.004969892615440341
2011-06-30,-0.020003819394537437,-0.0015887884348831927,-0.01139267627520435,-0.0066969452611436164
2011-07-29,-0.0462650947662363,-0.007976457225239875,-0.03327205507525943,-0.01862157192907099
2011-08-31,-0.07865609548488595,-0.037868610945971604,-0.002612564946955831,-0.05684425988415387
2011-09-30,-0.09162219604494659,-0.06050973664445847,-0.026911229456105912,-0.04992910979758669
2011-10-31,0.129809901302679,0.09515405343453387,0.06575378180527558,0.08238342437764912
2011-11-30,-0.007966291845911244,0.0036557231480844887,0.01164608225529462,0.004109943865890031
2011-12-30,0.009603221423011066,0.007411704879216829,0.02630736669499001,0.012344135026710612
2012-01-31,0.056320822536488624,0.04747515207531494,0.014667741196322748,0.019405619702897337
2012-02-29,0.04466885013857902,0.04393402144851155,0.021850722021296898,0.05087306174094297
2012-03-30,0.025246657182246057,0.02791422671994037,0.025883450378566986,0.04331540940092493
2012-04-30,-0.019521631337210965,0.005506134327255108,0.013672182948131884,0.018022023864924686
2012-05-31,-0.07953380068299343,-0.06337214575978345,-0.024770350684417353,-0.046606967297426416
2012-06-29,0.04140702314663236,0.03195392899499727,0.03905270727787724,0.03096693783258342
2012-07-31,0.0012564841100815016,0.009713101656663614,0.018983806777839618,0.013338691869503316
2012-08-31,0.029268197316241196,0.01620812036555619,-0.0005176309164274251,0.013732158459700328
2012-09-28,0.02774663165956026,0.020294464531117384,0.015448917719900868,0.01830817737997692
2012-10-31,-0.004496962403674476,-0.0216197069618137,-0.009835674532085004,-0.023563476092926194
2012-11-30,-0.00296353827069773,0.007201822248306788,0.0019451321565844282,0.01791588347455164
2012-12-31,0.04472604136917613,0.0006268022696496178,-0.00812920316742105,-0.010151660000000007
2013-01-31,0.06650323296969574,0.05664656471627416,0.05093137700110395,0.04379345829887438
2013-02-28,0.017912422385874427,0.015094404525103577,0.02707179932745385,0.020657822674633675
2013-03-29,0.054283047403791196,0.042610232715381,0.0512354709681333,0.05021105361148792
2013-04-30,0.019609761432341166,0.020464747179575138,0.027351595340235013,0.029114113349636428
2013-05-31,0.041593948015759885,0.019630821611107407,-0.024409930852061446,-0.0006603654685104487
2013-06-28,-0.004508819160124911,-0.023636444628786335,-0.0032577136590664635,-0.009632636720666166
2013-07-31,0.06219017361760937,0.0541455023428834,0.03648081893159305,0.0629181399101073
2013-08-30,-0.032536965851376665,-0.02648404108351632,-0.03224264631856166,-0.03438556708424312
2013-09-30,0.02805177804561665,0.03932852559363886,0.025671415422032107,0.03143225243314829
2013-10-31,0.04884979651555765,0.04258400346839886,0.04725594397887978,0.05240415020133571
2013-11-29,0.04063853628672609,0.03875629060681174,0.013397416426033537,0.030770627269909756
2013-12-31,0.0260864261572884,0.02339527505216288,0.012575433324720997,0.030054185275927514
2014-01-31,-0.03320769976916815,-0.04290359737961402,-0.030002508321563592,-0.02246075965093608
2014-02-28,0.03942237032452289,0.048613672836775645,0.04363320071719312,0.0666355440241928
2014-03-31,0.025999282331601536,0.0009512964932483214,0.00830300459442146,-0.03381267384335185
2014-04-30,0.003597430459378659,0.006621900659525837,0.01394988647132811,-0.008769296978956898
2014-05-30,0.02696890380675776,0.01621091645805084,0.011580192483686469,0.03998073911976774
2014-06-30,0.02743620499999988,0.014045761545865343,0.01312577636902068,0.02104904203213387
2014-07-31,-0.003481139736554173,-0.016393800433917582,-0.015151688804939223,-0.010715825595730921
2014-08-29,0.040689399005814586,0.04902290751463867,0.04067920785800716,0.04661952664426594
2014-09-30,-0.016784319948799253,-0.013881175101113197,-0.0076123195196239335,-0.0060133464046888685
2014-10-31,0.010687399587536506,0.02963133057538525,0.04303222078426616,0.023281475690440256
2014-11-28,0.0349125194724067,0.015892050632550836,0.034448677381234916,0.03786258665032283
2014-12-31,0.01066742760930195,-0.0015456099200392703,0.0011637200661047675,-0.010468153749929154
2015-01-30,-0.05088785426509845,-0.017535323010988813,-0.004847292541991677,-0.005790239787011986
2015-02-27,0.061625556124493164,0.055902752260966526,0.03664141545880106,0.05457456357636836
2015-03-31,-0.014204701743036563,-0.011084318827118467,-0.00724440372196733,-0.011523879997440534
2015-04-30,0.005674633065907875,0.004940865171661812,-0.0055601325546098535,-0.0087234989013395
2015-05-29,0.020454841918256417,0.0129992445116629,0.010698778073550796,0.032893868758629985
2015-06-30,-0.03203708415731421,-0.016870839982583874,-0.02219796283767661,-0.0025150037264898284
2015-07-31,-0.004473615237889583,0.02454073284149505,0.03982274533375629,0.03881646198823807
2015-08-31,-0.06072250718032368,-0.0613859283361371,-0.04505855879796794,-0.05959625881521702
2015-09-30,-0.028529341389215812,-0.012346603768044861,-0.00564974285275055,-0.019263248229967167
2015-10-30,0.0740613457389312,0.08611270472877885,0.0601163920785448,0.07287465794088854
2015-11-30,-0.006673614842308551,0.004272423379457768,-0.0023532804931409856,0.005115737884345384
2015-12-31,-0.02094630399353592,-0.01654505434945175,0.005148955517040754,-0.0005379108441435632
2016-01-29,-0.08148914130267693,-0.04474525900647852,-0.013922738579730809,-0.0368678224269392
2016-02-29,0.012711879538268578,0.0055103610153686144,0.010889123315046767,-0.013093518711720153
2016-03-31,0.07069391106781087,0.0637142104343742,0.06012604192659987,0.05275904428611944
2016-04-29,0.007718072136947196,-0.003281716839203086,-0.004496055835074175,-0.006546369312561584
2016-05-31,0.014961153760499446,0.01028995321472781,0.016088705416242632,0.02465549372582987
2016-06-30,-0.012112799067902524,0.005239997779974859,0.04578267055379537,0.03003124276230862
2016-07-29,0.04547969844111699,0.030431837416653895,0.014779792747389164,0.026867731535284545
2016-08-31,0.01241535096730062,-0.001794111532327225,-0.01950631167824801,-0.014503177787869914
2016-09-30,0.007466379907703269,-0.0010419174533701225,-0.0065258442163186325,0.004956287146926863
2016-10-31,-0.012144396410104563,-0.020304167924553806,-0.02806338261349528,-0.019599265580955483
2016-11-30,0.07003608755900625,0.029716766104558534,0.006379211067535362,-0.005830417310470293
2016-12-30,0.022119854427540497,0.02019025024694643,0.023890748757438907,0.010865991467142733
2017-01-31,0.013513490907617776,0.012245422979946685,0.013220202405481496,0.033152159916715496
2017-02-28,0.04630093487378861,0.04725063208707536,0.04553357442949868,0.03722654900403066
2017-03-31,-0.011298303780014951,-0.00025580434778516015,0.001190199223690902,0.021513947275661804
2017-04-28,0.0020093020462470523,0.005705582840669354,0.014480026227802867,0.025352731431578013
2017-05-31,-0.0009482520954985363,0.015791461370962212,0.020775681887915454,0.04823803157185713
2017-06-30,0.0123013320641292,0.005950703179549821,-0.003941343791199259,0.004029871615221614
2017-07-31,0.019468617412631506,0.009440345229446478,0.020151625356932268,0.0342837936380056
2017-08-31,0.0025198065072224995,0.005565632660281539,0.008282249495674243,0.015006469836989833
2017-09-29,0.035427842723107394,0.026627982888686175,0.005360587442074793,0.028505597945592598
2017-10-31,0.025711626240611185,0.028845078019525516,0.01933785522780629,0.05000987680347957
2017-11-30,0.04241487997589233,0.0372951608164378,0.03132275330258505,0.02807562705857114
2017-12-29,0.01635008847717656,0.011298420664124675,0.002064178690553531,0.000966113439101246
2018-01-31,0.043452005901440716,0.04581917571547778,0.035118709515466806,0.08209715762586645
2018-02-28,-0.03217645146179715,-0.028123349945622822,-0.04207595437789213,-0.01414352989846046
2018-03-30,-0.022938643366223643,-0.013077560964746548,-0.002303967828886866,-0.03639127906598549
2018-04-30,0.004403821904372052,-0.013283818694937222,0.000737064858829406,0.007700724225216948
2018-05-31,0.019689173808136617,0.02754842909173094,0.010990106306670855,0.034968800191001126
2018-06-29,-0.010465444602546947,-0.0004599819649989678,0.01680247281140379,-0.0013906679215940354
2018-07-31,0.034012226256981304,0.037681681140382395,0.03362932867140045,0.01867458970943514
2018-08-31,0.03670609117470702,0.03700333373831355,0.03080402998340781,0.058659672741171454
2018-09-28,-0.0016625589648762151,0.011058706516451577,0.012529446961672575,0.009336903173466915
2018-10-31,-0.05882266138645076,-0.07484548850143047,-0.04021831093492023,-0.09797766600091917
2018-11-30,-0.005364194092656316,0.010142888324407018,0.03733302585999332,0.01384325158375832
2018-12-31,-0.11225606169451696,-0.08706241614201671,-0.07099922614972387,-0.07683323064275316
2019-01-31,0.09990409821518575,0.08405504012937048,0.05765549415772808,0.06667696386341504
2019-02-28,0.019371687234528867,0.043442018189834286,0.03785850223659537,0.0359516309494432
2019-03-29,-0.009445667211835374,0.025943312263455587,0.02673726340537419,0.021577622895400328
2019-04-30,0.03473762925430046,0.037977974867010156,0.02201147995809305,0.023158544083024868
2019-05-31,-0.0961816926302197,-0.06603332911198068,-0.016025396697354144,-0.022677447805503403
2019-06-28,0.09472327342653664,0.07193572537006698,0.050436637088207226,0.06236637951592394
2019-07-31,0.016989435642230877,0.013465841621300267,0.01640545455597131,0.018275036240601894
2019-08-30,-0.04428410112489367,-0.016851450460480977,0.016673325053479182,0.0027831458352673977
2019-09-30,0.048027468147558317,0.017397612575146937,0.009108227833794835,-0.01209860294627263
2019-10-31,0.028285293692058566,0.022586593733285865,-0.0017023411303102032,0.006254233498670603
2019-11-29,0.036975370727007295,0.04442944521888914,0.013283292005165537,0.033704308742391165
2019-12-31,0.033686224972296674,0.029331455865911238,0.018946435833905984,0.017963330042532588
2020-01-31,-0.037801912626675316,-0.006619864063814429,0.023324323717674567,0.03691170954600964
2020-02-28,-0.09689072343483451,-0.08373266237613342,-0.08105569270799506,-0.07345507960921926
2020-03-31,-0.18514519755349568,-0.11417250043516924,-0.1189588727489389,-0.11406309086503152
2020-04-30,0.11319416919584491,0.1236654098748744,0.0929536018288919,0.11732898017087945
2020-05-29,0.0362155736127836,0.055790303718392,0.04366330741845825,0.05986217734120558
2020-06-30,0.0025628713986340923,0.002627978563360278,-0.010558217602973152,0.043582515815180356
2020-07-31,0.009457325312021148,0.04833957321157767,0.04506071011782131,0.068395111849064
2020-08-31,0.03963044464137733,0.06991859672355716,0.02869866942314281,0.09674476357854589
2020-09-30,-0.02059638992835877,-0.03136831540229035,-0.016159644443044185,-0.0387406068149192
2020-10-30,-0.011762044495547741,-0.02775855387067716,-0.0343709438671741,-0.041833083341292654
2020-11-30,0.16471280421281298,0.1147788426427383,0.08215484514597526,0.1033397750645646
2020-12-31,0.029829303622451286,0.03730841953046182,0.023289680868619156,0.03480529590535353
2021-01-29,0.033170020509466935,-0.02813276907580209,-0.026749902460482478,0.016777360311402312
2021-02-26,0.06967895991013706,0.03300043923225848,-0.003800753032559001,-0.0058517335913567115
2021-03-31,0.07220077253903434,0.04801045933419279,0.0552815282161192,-0.012387750121674812
2021-04-30,0.01733916053494733,0.04884390891093915,0.04055852492672729,0.07115700862321783
2021-05-31,0.02903923796726393,0.011293705362654949,0.00830990453186331,-0.01634486662620227
2021-06-30,-0.015047819009461172,0.033625333892237874,0.0182852073146067,0.01913991320544417
2021-07-30,-0.007621245504010998,0.033985111943915625,0.03489432806928927,0.009363819504421445
2021-08-31,0.008285727039685886,0.028583498903024918,0.01950929589060002,0.041613947200816126
2021-09-30,-0.035366300584457,-0.0639510318667269,-0.0497223612440898,-0.03479095746893901
2021-10-29,0.024956940502449454,0.07675031473907645,0.05469355793191055,0.08573782425153831
2021-11-30,-0.009020482833211663,-0.006143591044147745,-0.01973531467571399,-0.039453233350931316
2021-12-31,0.07855492259825025,0.03523593588771523,0.06790166103366846,-0.005083493001270201
2022-01-31,-0.019079827225917723,-0.06874528280049041,-0.058961724084140577,-0.09050121462567007
2022-02-28,-0.02177360533872774,-0.041559503930983954,-0.030520785906363535,-0.026562265645199146
2022-03-31,0.002935001569647433,0.03763430427736569,0.05491875204705754,0.04651420151210317
2022-04-29,-0.05741001712684102,-0.08053121848275502,-0.052575020149785545,-0.12579496773383192
2022-05-31,0.0390526276774219,-0.0016838039565798546,-0.00012103910465754986,0.002710460504941725
2022-06-30,-0.11012314136566292,-0.09040029952151585,-0.04093314815645521,-0.0647357122944604
2022-07-29,0.05929250486888371,0.0916348289214639,0.051060117057235344,0.05178135079858359
2022-08-31,-0.035269874349752706,-0.05015386506267949,-0.0305450520807109,-0.01896725980117442
2022-09-30,-0.10726501052722459,-0.09808070399702573,-0.0717105630929652,-0.060237415245259385
2022-10-31,0.13168672352273525,0.08248760659063614,0.07820606585913215,0.12545445725187054
2022-11-30,0.05834688980326619,0.0785034573763217,0.05781039265429033,0.036334386532182794
2022-12-30,-0.06151729405551398,-0.05571225627391885,-0.037284376712640066,-0.03833433314118262
2023-01-31,0.07130109959131281,0.07034151851336445,0.014756890884109586,-0.00645512284417149
2023-02-28,-0.03899063189384533,-0.02670866123515303,-0.034338921707818826,-0.0397091651856295
2023-03-31,-0.004210141668927414,0.0484337546989404,0.033746541110663886,0.003872693908575142
2023-04-28,-0.01095015995977977,0.016725379234046933,0.015011794042699256,0.024387278796250245
2023-05-31,-0.036854074947225035,0.006852638045758752,-0.03243631377242273,-0.04788357920409214
2023-06-30,0.07022393207228861,0.0652559200139109,0.045197926304799685,0.06985521581091048
2023-07-31,0.036922496535852556,0.03747459911330098,0.01356150725050509,0.01733620780765044
2023-08-31,-0.028839510144737734,-0.003987719655207167,-0.005532154034960102,0.0029746170171836006
2023-09-29,-0.031947354409840534,-0.05074107953546758,-0.028179668023034843,-0.04774213692240925
2023-10-31,-0.035650201292468875,-0.013954013864822867,-0.008522220720547868,-0.016277087134234258
2023-11-30,0.08181825669285869,0.08564704710854043,0.058503702976557825,0.09366389217246929
2023-12-29,0.07642824488667554,0.048156009590732296,0.027073418166640106,0.04808167950767439
2024-01-31,-0.00835973189017869,0.022586795429092366,0.02254333631902572,0.05614629729561438
2024-02-29,0.026139274189546313,0.06542043808832321,0.020940326744291138,0.10095888558193722
2024-03-29,0.059825677229291996,0.026767366198231723,0.031572881599853275,0.03464944232554834
2024-04-30,-0.06816909471699284,-0.0442235068384873,-0.03694245836613763,-0.0485064535947507
2024-05-31,0.03060022768265447,0.05578370560320978,0.028048073785318373,0.05787550497919658
2024-06-28,-0.0002526078905225049,0.031810075357490364,0.01797166993773014,0.038144136632240144
2024-07-31,0.0404972196398683,0.007447218786303278,0.03736046615105315,-0.020987192890172368
2024-08-30,0.00395160067752065,0.03506929924557878,0.04946137257772465,0.028879800836283165
2024-09-30,0.01783208093002675,0.011328081512526733,0.004376151222124536,0.03078104535558701
2024-10-31,-0.012675520454114686,-0.015371238746185623,-0.01447791858604941,-0.002230481898600978
2024-11-29,0.06394451193145079,0.04898182591713218,0.05036723460625003,0.051508318223716376
